time	force
1.064070463200000e+00	2.951888465900000e+01
1.065980792000000e+00	2.951988983200000e+01
1.067891120900000e+00	2.952088546800000e+01
1.069801569000000e+00	2.952187156700000e+01
1.071711897900000e+00	2.952284622200000e+01
1.073622226700000e+00	2.952381134000000e+01
1.075532555600000e+00	2.952476501500000e+01
1.077443003700000e+00	2.952570724500000e+01
1.079353332500000e+00	2.952664184600000e+01
1.081263661400000e+00	2.952756500200000e+01
1.083173990200000e+00	2.952847862200000e+01
1.085084438300000e+00	2.952938270600000e+01
1.086994767200000e+00	2.953027725200000e+01
1.088905096100000e+00	2.953116226200000e+01
1.090815544100000e+00	2.953203773500000e+01
1.092725873000000e+00	2.952995300300000e+01
1.094636201900000e+00	2.952601242100000e+01
1.096546530700000e+00	2.951873207100000e+01
1.098456978800000e+00	2.950718307500000e+01
1.100367307700000e+00	2.949020957900000e+01
1.102277636500000e+00	2.946629142800000e+01
1.104187965400000e+00	2.943332481400000e+01
1.106098413500000e+00	2.938828468300000e+01
1.108008742300000e+00	2.933135986300000e+01
1.109919071200000e+00	2.926047325100000e+01
1.111829400100000e+00	2.917290687600000e+01
1.113739848100000e+00	2.906506919900000e+01
1.115650177000000e+00	2.893215179400000e+01
1.117560505900000e+00	2.876763725300000e+01
1.119470834700000e+00	2.856267547600000e+01
1.121381282800000e+00	2.830541229200000e+01
1.123291611700000e+00	2.798073005700000e+01
1.125201940500000e+00	2.757154274000000e+01
1.127112269400000e+00	2.706344032300000e+01
1.129022717500000e+00	2.645262908900000e+01
1.130933046300000e+00	2.575157356300000e+01
1.132843375200000e+00	2.498534774800000e+01
1.134753823300000e+00	2.418151855500000e+01
1.136664152100000e+00	2.336262321500000e+01
1.138574481000000e+00	2.254430007900000e+01
1.140484809900000e+00	2.173652267500000e+01
1.142395257900000e+00	2.094538688700000e+01
1.144305586800000e+00	2.017449760400000e+01
1.146215915700000e+00	1.942591095000000e+01
1.148126244500000e+00	1.870068931600000e+01
1.150036692600000e+00	1.799927330000000e+01
1.151947021500000e+00	1.732169151300000e+01
1.153857350300000e+00	1.666771125800000e+01
1.155767679200000e+00	1.603692817700000e+01
1.157678127300000e+00	1.542883205400000e+01
1.159588456200000e+00	1.484283638000000e+01
1.161498785000000e+00	1.427846717800000e+01
1.163409113900000e+00	1.373784351300000e+01
1.165319562000000e+00	1.322349739100000e+01
1.167229890800000e+00	1.273670005800000e+01
1.169140219700000e+00	1.227795505500000e+01
1.171050548600000e+00	1.184714126600000e+01
1.172960996600000e+00	1.144362640400000e+01
1.174871325500000e+00	1.106639957400000e+01
1.176781654400000e+00	1.071418380700000e+01
1.178692102400000e+00	1.038554477700000e+01
1.180602431300000e+00	1.007897281600000e+01
1.182512760200000e+00	9.792952537500000e+00
1.184423089000000e+00	9.526000022900000e+00
1.186333537100000e+00	9.276700973500001e+00
1.188243866000000e+00	9.043721199000000e+00
1.190154194800000e+00	8.825817108200001e+00
1.192064523700000e+00	8.621839523300000e+00
1.193974971800000e+00	8.430728912399999e+00
1.195885300600000e+00	8.251514434800001e+00
1.197795629500000e+00	8.083306312600000e+00
1.199705958400000e+00	7.925290107700000e+00
